stop_name,stop_lat,stop_lon,stop_id
"Bottenwil, Dorf",47.2853593327875,8.00596547624444,2284
"Buchs SG, Werdenberg",47.1685484877211,9.46360778907104,2285
"Chavannes-p.-R., Dorigny-Léman",46.5271155368384,6.58248609367765,2286
"Ottikon (Gossau), Unterottikon",47.2922874144935,8.77586659060625,2287
Rorschach,47.4781830146568,9.50512792150883,2288
Kandersteg,46.4956476319602,7.67126218448776,2289
Ardon,46.2086449902804,7.27094594436985,2290
Pfäffikon ZH,47.3672074169081,8.78477787822595,2291
Geimen,46.3436100916441,7.9843070947413,2292
"Lachen AR, Moos",47.4453504952965,9.59232738615045,2293
"Effretikon, Eselriet",47.4238215000378,8.7010638768872,2294
"Rehetobel, Midegg",47.4262950782501,9.46545831855659,2295
"Watt, Geerenweg",47.4390014816685,8.47723964066482,2296
"Winterthur, Hauptbahnhof",47.5007214783419,8.72433922590198,2297
"Hittnau, Oberhittnau",47.3608976579215,8.82285746312508,2298
"Staffelegg, Passhöhe",47.4337819579126,8.06031355094123,2299
"Corserey, Café du Châtaignier",46.7742471817577,6.99210888014033,2300
"Weisslingen, Brauiweiher",47.4253409107448,8.75107308876109,2301
"Safien, Carfil",46.7312190383475,9.33509480450702,2302
"Niedermuhlern, Baumgärtli",46.8591746077394,7.46636545130441,2303
"Neuchâtel, Rocher",46.9980696803654,6.93740147932984,2304
Frauenfeld Marktplatz,47.5542032327248,8.89871120572669,2305
"Wil SG, Klinik",47.4648544883055,9.03786024325617,2306
"Schattdorf, Grund",46.8547885944847,8.64621274563123,2307
"Ecublens VD, Stand",46.5327580492605,6.56248061229753,2308
"Lausanne, Praz-Séchaud",46.5375843115775,6.66701756192507,2309
"Savagnier, Grand-Savagnier",47.047464926832,6.95464913278733,2310
Zürich Stadelhofen FB,47.3663556130888,8.54812569974456,2311
"Winterthur, Ziegeleiweg",47.4796280002619,8.69746163259738,2312
"Les Cullayes, village",46.5729185106297,6.75249226122094,2313
"Homberg bei Thun, Käserei",46.7746040159472,7.68674913998813,2314
"Pully, ch. du Vallon",46.5179057965273,6.66714332606486,2315
"Rheinfelden, Altersheim",47.5545912416426,7.7988049885448,2316
"Valeyres-sous-Rances, rest.",46.7525189087118,6.52645816939932,2317
Hinterzarten,47.9063323675622,8.10602881575644,2318
"Thierachern, Egg",46.7518788040604,7.57147732271387,2319
"Lens, place de la Scie",46.2860125821266,7.4479499879774,2320
"Bichelsee, Post",47.447968860512,8.92237283031369,2321
"Dully, Sous-Dully",46.4306202022292,6.29993898732421,2322
"Le Locle, Haut-du-Quartier",47.0296680641598,6.73827193027135,2323
"Kiental, Abzw. Spiggengrund",46.5709794328762,7.73427900167751,2324
"Therwil, Mooswasen",47.4959268705387,7.56643777396926,2325
"Thun, Asterweg",46.7394629632029,7.6195461735738,2326
"Marbach LU, Post",46.8565946433294,7.90042241349854,2327
"Bottighofen, Post",47.639689678983,9.20783946134093,2328
"Pully, Pavillard",46.5198405896298,6.65878899392139,2329
"Thunstetten, Schloss",47.204678259755,7.75329633624497,2330
"Zürich, Tulpenstrasse",47.4059620991948,8.56888576596345,2331
"Rümlang, Hörnlistrasse",47.4456846326835,8.53066245061885,2332
"Morbio Inferiore, Via Vela",45.8452249174542,9.02081021916121,2333
"S-chanf, Somvih",46.6104142907745,9.9779651545238,2334
"Aubonne, Curzilles",46.490032188941,6.37878411982236,2335
La Cure,46.4651329624493,6.07358150200026,2336
"Riggisberg, Post",46.8095622969345,7.4769026895886,2337
"Lugano, Via F. Pelli",46.0095453472084,8.95093925635267,2338
Fribourg/Freiburg,46.8033275611405,7.1510208539232,2339
"Arni BE, Schwendelweg",46.937534097373,7.67976024707671,2340
"Luzern, Schädrütihalde",47.0574168268971,8.34887936969912,2341
Zürich Balgrist,47.3545810584948,8.57502125935484,2342
"Suhr, Mattenweg",47.3770873359677,8.07970817792808,2343
"Zollikon, Höhestrasse",47.3398515605741,8.58152506201278,2344
"Oberengstringen, Paradies",47.4104852703573,8.45874332896223,2345
"Luzern, Bahnhof",47.0514863056125,8.31024282932376,2346
"Seelisberg, Dorf",46.9755798984919,8.58569324493167,2347
"Wil SG, Flurhof",47.460578928369,9.05537739129894,2348
"Develier, Sur Cré",47.3579280984268,7.29124786979377,2349
"Sisseln AG, Syngenta",47.5521055097616,7.96454415848792,2350
"Correvon, village",46.7154911344943,6.73749039597405,2351
"Grenchen, Girardstrasse",47.1924220465587,7.39904570390312,2352
"Oltingen, Postplatz",47.4323782491011,7.93563637264093,2353
"La Punt, Krone",46.5787538518217,9.92641982351384,2354
"Wichtrach, Käserei",46.842593103728,7.57633720840163,2355
"Weinfelden, Firehouse",47.5628842452363,9.12530225302454,2356
"Visp, Pomona West",46.2969249614118,7.86672660718653,2357
"Oberegg AI, Unterdorf",47.4236756343027,9.55411305395868,2358
"Neuchâtel, Ermitage",46.9978123576383,6.93158937944078,2359
Lausanne-Flon,46.5207925072747,6.6303483320222,2360
"Wagen, St. Wendelin",47.2322992869269,8.87584009858982,2361
Neuthal bei Bäretswil,47.3575203794638,8.86311995416492,2362
"Glattbrugg, Post",47.4305369638936,8.56111533875474,2363
"Uster, Krone",47.3411238157399,8.72566873252266,2364
"Bremgarten AG, Fischbacherstr.",47.3572830490645,8.32225330467411,2365
"Neuhausen, Trubegüetli",47.6944203460024,8.61890396099019,2366
"Schindellegi, Schwandweg",47.1824282082091,8.71015482756376,2367
"Rueun, Grava",46.7792364934838,9.15036524945496,2368
"Morschach, Swiss Holiday Park",46.9811633948016,8.61718817879728,2369
"Arbaz, poste",46.2727012541975,7.38307365814925,2370
"Curio, Bivio",46.0046411613049,8.85848464729822,2371
Zürich Affoltern,47.4210317478027,8.50856389462643,2372
"Mühleberg, Post",46.9522283169661,7.25886360379676,2373
"Büttikon AG, Oberdorf",47.325696415206,8.26864184851039,2374
"Grugnay, bif.",46.2086387736305,7.20933049902351,2375
"Vex, Sindy",46.2209215009693,7.39956672676799,2376
"Alpthal, Post",47.0708177425578,8.71574234863176,2377
"Sarnen, Bahnhof",46.8941024902127,8.24737872573232,2378
"Wil SG, Schönengrundweg",47.4608704548655,9.05080496650214,2379
"Horgen, Schinzenhof",47.2605765509943,8.59744320884959,2380
Untervaz-Trimmis,46.9190502069493,9.55917056900898,2381
"Huttwil, Bahnhof",47.114491118259,7.84299311737679,2382
Rapperswil,47.2250705209613,8.81673095288653,2383
Unterzollikofen,46.9918078088719,7.45708585441816,2384
"Tolochenaz, La Grillette",46.5026661203793,6.47052905980225,2385
Rosstal,49.4007506764785,10.8986305230404,2386
Rietbad,47.2431985236593,9.23621724117022,2387
Samstagern,47.1916101555761,8.68597218011189,2388
St. Erhard-Knutwil,47.1801385790031,8.07456083134935,2389
"Lauenen b. Gstaad, Bochte",46.4041204190606,7.33460954856426,2390
"Gerra (Verzasca), Paese",46.3211317536154,8.80122603108047,2391
"Müstair, Clostra Son Jon",46.6294485592017,10.4498411901846,2392
"Gilly, Condémines",46.4548668349195,6.29686674905209,2393
"Mund, Bachtola",46.3140216147469,7.94393680586735,2394
"Mels, Bahnhof",47.0535489043273,9.41703014158296,2395
"Vevey, Beau-Séjour",46.4602136311237,6.8499235369501,2396
"Crans-s.-S., La Delége",46.2944919002301,7.44962085440609,2397
"Wädenswil, Chalchtaren",47.2303778124302,8.64039166258932,2398
"Winterthur, Museumstrasse/HB",47.5011220206957,8.72495906344811,2399
"Cully, gare",46.4885849433605,6.72692620823134,2400
"Ehrendingen, Niedermatt",47.4970072127868,8.34179166210643,2401
"Lausanne, Grey",46.533549066583,6.61912837412199,2402
"Remetschwil, Garage",47.4064180816344,8.32901761876447,2403
"Altbüron, Ludligen",47.2012299600962,7.86127383341117,2404
Brunnadern-Neckertal,47.3373739230574,9.12987467782134,2405
"Les Haussex, poste",46.2115791705025,6.98677288735192,2406
Burgmatt (Fontannen),47.0298946181117,8.06286476634849,2407
"Krauchthal, Buch",47.0134087770217,7.56074245506715,2408
"Pontresina, Punt Ota Sur",46.4918380995038,9.90295582828938,2409
"Horw, Kirchweg",47.020948067839,8.31077283534146,2410
"Bürglen UR, Hartolfingen",46.8749833961145,8.65922933409993,2411
"Figgione, Bivio per Figgione",46.4768076333752,8.82220169296758,2412
"Le Mont-sur-Lausanne, Côtes",46.5496079341711,6.63149817558604,2413
Munderkingen,48.2379324960403,9.64566934772889,2414
Kriens Mattenhof,47.0267411455639,8.30236460428093,2415
"Goldau, Löwenplatz",47.0505865713934,8.55073081406887,2416
"Nax, Erbioz",46.2186963928047,7.4173264199375,2417
Uetliberg,47.3523658098635,8.48765111480922,2418
"Ossingen, Bahnhof",47.6145041100098,8.72416854599797,2419
Rekingen AG,47.5700910600615,8.32711319036187,2420
Lengwil,47.6256029969055,9.19025943122826,2421
"Wettswil a.A., Rehweid",47.3437717126313,8.47069092224268,2422
"Wolhusen, Tropenhaus",47.0675320763482,8.08214261234838,2423
"Echandens, Chocolatière",46.5364658433858,6.54667924644767,2424
"Zürich Wollishofen, Bhf (Bus)",47.347588102752,8.53434554328425,2425
Schiers,46.9681138959404,9.68835729003619,2426
"Schangnau, Grunachen",46.8329269019114,7.86999647482118,2427
"Untersiggenthal, Spiracher",47.4981300168482,8.26103311805284,2428
"Pfäffikon SZ, Gräfli",47.1966278092807,8.78154394320267,2429
"Versegères, Les Matteys",46.0664731829324,7.23287534262356,2430
Hettlingen,47.5454965271996,8.69481160250886,2431
Samedan,46.5338889532998,9.87363481741163,2432
"Masein, Unterdorf",46.7010832093999,9.42887892018215,2433
"Wettingen, Albisstrasse",47.4617996847845,8.32103159588753,2434
"Freienbach, alte Post",47.2066861044404,8.75643603100804,2435
"Gletterens, Fin de Gros Bois",46.9028370462141,6.94625886803249,2436
"Visp, Bahnhof Süd",46.2949512108734,7.88152185991804,2437
Maiacher,47.3281806893937,8.63106714993886,2438
Stühlingen,47.7470339214024,8.45135917732574,2439
"Pully, centre",46.5101226580874,6.66027121414039,2440
"Lausanne, Parc Rivier",46.5360765368977,6.61545426460943,2441
"Collombey, Les Vergers",46.270385100577,6.94707633494115,2442
"Wädenswil, Rötiboden",47.227010489119,8.66400837141211,2443
"Jonen, Weingasse",47.2934267746297,8.3980172157473,2444
Schliengen,47.7616615156765,7.56893509045946,2445
"La Chaux-de-Fonds, Citadelle",47.1085914036098,6.82798667770885,2446
"Männedorf, Allmendhof",47.2596498668207,8.69466787206338,2447
"Mund, untere Wartfluh",46.3154921119113,7.9471437914321,2448
"Widnau, Unterdorf",47.4118105345627,9.63426972677183,2449
"Herisau, Saum",47.3877499742939,9.30686973827605,2450
Sumiswald-Grünen,47.0254184686109,7.73706377905867,2451
"Mosnang, Weiher",47.3633498525666,9.05243990031946,2452
"Schlieren, Zentrum/Bahnhof",47.3982401972153,8.44710116287842,2453
"Luzern, Bramberg",47.0562050712081,8.30476310608987,2454
"Schönenberg ZH, Aesch",47.2003327551223,8.62296434607498,2455
Favoritepark,48.9092675842511,9.18022524950325,2456
Neuhausen,47.6832574577243,8.62491369024179,2457
"Auenstein, Hausacher",47.4174698884865,8.14107209499482,2458
Himmelreich,47.9587376956911,7.99135886972262,2459
"Besazio, Fornasella",45.8725641503306,8.95746102531628,2460
"Fällanden, Wigarten",47.3710038609278,8.64217032685213,2461
"Wald ZH, Sonnenberg",47.2777233772294,8.92227401563242,2462
"Zuchwil, Sportzentrum",47.2151682568354,7.55866734676054,2463
"Givisiez, La Gaîté",46.8121568162388,7.12376596819922,2464
"Varenzo, Paese",46.5017942693375,8.72699823914334,2465
"Naters, Venezia",46.3267397977146,8.00350409236561,2466
"Frutigen, Bahnhof",46.5890212925237,7.65119382103773,2467
"Corminboeuf, village",46.8078468943543,7.10277234000642,2468
Walenstadt,47.1199928533992,9.31296929905607,2469
Lucens,46.7078287407583,6.84214412658855,2470
Gabi (Simplon),46.1847740878175,8.07335708886847,2471
"Remigen, Abzw. Ueberthal",47.5108615417536,8.15955044039173,2472
"Seengen, Brestenberg",47.3201124607795,8.20879608427402,2473
"Bristen, Kohlplatz",46.7681068024017,8.69814435221341,2474
"Winterswil, Abzw.",47.0208868268731,7.35089600466761,2475
"Baltschieder, Kumme",46.3034787924594,7.87046359876899,2476
Fontany,46.2102115636312,7.42568973523382,2477
"Widnau, Girlen",47.4089958281247,9.63561719969819,2478
Gümligen,46.9344365122279,7.50550504823895,2479
"Lantsch/Lenz, St. Cassian",46.6987544193081,9.55800275913946,2480
"Ecublens VD, Larges Pièces",46.5317445414784,6.55592291072254,2481
"Luzern, Bahnhof",47.050935449729,8.31024282932376,2482
"Maladers, Brandacker",46.8402458452249,9.5465402561125,2483
Oeschberg,47.1282993954595,7.61070675117683,2484
"Les Genevez JU, Les Vacheries",47.246759959397,7.10015824252927,2485
"Chur, Fortunastrasse",46.858449773117,9.51787501539226,2486
"Bülach, Güterbahnhof",47.5233897938123,8.537381848945,2487
"Bottenwil, Unterdorf",47.2880892393713,8.00866940525001,2488
"Winterthur, Archstrasse/HB",47.49831209092,8.72364752313311,2489
"Herrliberg, Vogtei",47.2896552159388,8.60971419563237,2490
Gorgier-St-Aubin,46.8991297907592,6.78102275464855,2491
"Klöntal, Richisau",47.0229506087168,8.91164694581981,2492
"Chasseral, col",47.1193510136114,7.03217374181764,2493
Suhr,47.3718738408616,8.08227735964101,2494
"Nürensdorf, Zentrum",47.4467295577233,8.64821598871509,2495
"Schönried, Bahnhof",46.5045334422352,7.29076277954028,2496
"Delémont, Le Ticle",47.3664894688856,7.34819207566204,2497
"Tschappina, Paschget",46.687207558597,9.38781692853933,2498
"Frauenfeld, Lärchenweg",47.552244956379,8.87695400954229,2499
"Mühlehorn, Bahnhof",47.1174682389001,9.17220329401495,2500
Vallun Chafuol P3,46.6627501344177,10.1705909009244,2501
"Lichtensteig, Hof",47.3269385669048,9.08581231312915,2503
"Biel/Bienne, Nidaugasse",47.13887170426,7.24768856166076,2504
"Bern, Hauptbahnhof",46.9490579939847,7.43852666064567,2505
"Tinizong, Curtinatsch",46.5816681997949,9.61884565334135,2506
"Preonzo, Bivio per Claro",46.2554239922537,9.00756905187145,2507
"Frauenfeld, Neue Schule",47.5608414268742,8.89663609742008,2508
"St. Gallen, Friedhof Bruggen",47.4102785747687,9.33561582737188,2509
"La Conversion, gare",46.5127624971531,6.67822853667244,2510
"Abtwil SG, Säntispark",47.4174881238748,9.31501745790415,2511
Genève-Aéroport,46.2327789363768,6.11198448040172,2512
"Lindau, Eschikon",47.4480782093562,8.68228908744649,2513
"Glattbrugg, Lindberghplatz",47.4252072043625,8.56050448436145,2514
"Grono, Bivio Calanca",46.2461061710537,9.14162464173926,2515
"Laupersdorf, Stierenberg",47.3318581749024,7.63384735289897,2516
"Cossonay-Ville, Pré aux Moines",46.609939119714,6.50760253158303,2517
"Balsthal, Thalbrücke",47.3084494094399,7.68857272001515,2518
Sigmaringen,48.0871574741243,9.22185317977515,2519
"Chez-le-Bart, poste",46.9014253731996,6.78608925285169,2520
"Punt dal Gall, dogana Italiana",46.6241739297945,10.1898597637714,2521
"St. Niklaus VS, Zen-Achern",46.1774534246877,7.80786000660998,2522
"Schwyz, Lücken",47.0186147373934,8.65145890689121,2523
Herrliberg-Feldmeilen,47.2819467514322,8.61271456868175,2524
"La Chaux-de-F, Bibliothèque",47.1038100152213,6.82536359707886,2525
"Oensingen, Roggen",47.3042281513297,7.71801949503268,2526
"Combremont-le-Petit, poste",46.7481672782223,6.81023596769218,2527
"Schönenberg ZH, Neubad",47.1935574522149,8.63671755307676,2528
"Luzern, Brüelstrasse",47.0543751455287,8.33965367172993,2529
"St. Gallen, Friedberg",47.4142421252712,9.35697776483121,2530
"Oberhofen AG, Kreuz",47.5547973702116,8.13331963409179,2531
"Alle, zone industrielle",47.4294370235131,7.14438230397263,2532
"Arch, Aarestrasse",47.1672842942224,7.42341699756468,2533
"Chamoson, Plantys",46.1976279826127,7.22800647378296,2534
"Corbeyrier, En Saconnex",46.3451232018748,6.96279685241543,2535
"Stalden VS, Mühlebach",46.2269251138524,7.85388968177468,2536
"Bramois, Clodevis",46.2343696762243,7.40259404927589,2537
Kerzers,46.9751876221668,7.19280149779341,2538
"Kreuzlingen, Kurzrickenbach",47.6400770544889,9.19425693424315,2539
"Ste-Croix, poste",46.8223738244403,6.50134127405184,2540
"Stäfa, Kehlhof",47.2341779946317,8.73624190341822,2541
"Sils/Segl Maria,Furtschellasb.",46.4327500298274,9.77252943216991,2542
"Zürich, Heizenholz",47.4122968616864,8.48390514007392,2543
"Bern, Weissensteinstrasse",46.9389754867945,7.42833976532234,2544
Buechen b. Staad,47.4778065833107,9.54289309605847,2545
"Troistorrents, Les Mayettes",46.232983995274,6.91505139505783,2546
"Beringen, Hägli",47.6963974882774,8.58315101267726,2547
"Neuchâtel, écluse",46.9933580273947,6.92715170193661,2548
"Schwyz, Grundkapelle",47.0131637781472,8.65781897910367,2549
"Gerzensee, Post",46.8388018001712,7.54401582447451,2550
"Dalpe, Villaggio",46.4742774058756,8.77504014054474,2551
"Stalden VS, Weng",46.2303554550125,7.86378911620705,2552
"Heerbrugg, Neuwies",47.417615771416,9.63252699512039,2553
Engeloch VS,46.2245510928271,8.02029360502814,2554
Unterterzen,47.1139775939548,9.25500999691661,2555
"Fahrweid, Limmatbrücke",47.4075975379011,8.41188720373603,2556
"Bern, Bundesplatz",46.9470465505124,7.44392553550398,2557
"Yverdon-les-Bains, gare",46.781371113268,6.64023878330174,2558
Munderkingen,48.2379923272873,9.64566934772889,2559
"Etzgen, Schulhaus",47.5739031792429,8.10699001311058,2560
"Yverdon-les-Bains, gare",46.781309598032,6.64023878330174,2561
"Luzern, Bahnhof",47.0515475114706,8.31024282932376,2562
Wattwil,47.2997202308124,9.0864591001338,2563
"Zug, Schulhaus Herti",47.1819519734676,8.50471012205702,2564
Zürich HB,47.3794536181612,8.54019357578468,2565
"Seewen SZ, Rösslimatt",47.0230608381436,8.63702298027341,2566
"Evolène, Village",46.1147120474652,7.49400661260062,2567
"Zürich, Milchbuck",47.3974922678504,8.54192732428327,2568
"Roncapiano, Paese",45.9147415264444,9.03251526731492,2569
"Naters, Bellavista",46.3305174590852,7.99244583121656,2570
"Zürich, Klosbach",47.3700304397943,8.56415164441549,2571
"Trimbach, Duleten",47.3708700165873,7.87406584305881,2573
Hünikon (Neftenbach),47.5521358242752,8.66758366624341,2574
"Hemberg, Schlatt",47.2979535084769,9.15452444922101,2575
"Mauren FL, Auf Berg",47.2243140361503,9.54454599618148,2576
Geisingen,47.9214027586618,8.65395622338141,2577
"Riggisberg, Beissern",46.8153967155495,7.45351055958687,2578
"Kirchberg BE, Elsässer",47.0793154815795,7.5905305898927,2579
"Urmein, Coms",46.6933448314309,9.40873869150938,2580
"Schwarzenburg, Freiburgstrasse",46.8170319606224,7.33709788190162,2581
"Baden, Weite Gasse",47.471898686497,8.30714364159311,2582
Schwerzenbach ZH,47.3845021428831,8.65866339547086,2583
"Herrliberg, Pfarrgasse",47.2870960084148,8.60890571187655,2584
"La Chaux-de-Fonds, Brenetets",47.1365618647901,6.82468986061567,2585
"Hauterive NE, Port",47.0107198528512,6.97381918095311,2586
"Zürich, Friedackerstrasse",47.4059377800205,8.5531921979477,2587
"Liestal, Kantonsspital",47.4871619242118,7.73052404378937,2588
"Salins, Pravidondaz",46.2112870028041,7.35209076399566,2589
"Rorschach, Signalstrasse",47.4775030076799,9.49201251835886,2590
Stuttgart-Sommerrain,48.8153853007069,9.24832653120183,2591
"Avenches, Pré-Vert",46.8858945167322,7.04612457818196,2592
"Stans, Kantonsspital",46.9607572091378,8.35699115671585,2593
"Uettligen, Schule",46.9859435320615,7.38311857391347,2594
"Nyon, chemin des Tines",46.3807807849728,6.21816534699943,2595
"Tumegl/Tomils, Rofna",46.7616334201617,9.44697099000683,2596
"Nax, Via Ferrata",46.2222453353879,7.4195272923839,2597
"Herblingen, Post",47.7219001328381,8.66223869030215,2598
Visp,46.2941505182023,7.88145897784814,2599
"Cureglia, Rotonda",46.034714570925,8.94387849821851,2600
"Triesen, Sonnenkreisel",47.1091355497474,9.52504357136053,2601
